round,loss,accuracy,num_clients
1,0.10209167748689651,0.968500018119812,2
2,0.08318326622247696,0.9783999919891357,2
3,0.08350791037082672,0.978600025177002,2
4,0.08786232024431229,0.9787999987602234,2
5,0.08991837501525879,0.9786999821662903,2
6,0.09535177797079086,0.9793000221252441,2
7,0.09630291163921356,0.9797000288963318,2
8,0.09870230406522751,0.9787999987602234,2
9,0.10392308235168457,0.9790999889373779,2
10,0.10650929808616638,0.9787999987602234,2
11,0.10817298293113708,0.9800999760627747,2
12,0.11223040521144867,0.9785000085830688,2
13,0.11371168494224548,0.9794999957084656,2
14,0.11214154958724976,0.9797000288963318,2
15,0.1204315572977066,0.9779000282287598,2
16,0.12535277009010315,0.9785000085830688,2
17,0.1270076483488083,0.979200005531311,2
18,0.1290208399295807,0.9790999889373779,2
19,0.12726998329162598,0.9799000024795532,2
20,0.1317445933818817,0.9790999889373779,2
21,0.14077182114124298,0.9787999987602234,2
22,0.14016960561275482,0.9786999821662903,2
23,0.14725646376609802,0.979200005531311,2
24,0.14940190315246582,0.978600025177002,2
25,0.1565180867910385,0.9789999723434448,2
26,0.16147927939891815,0.9783999919891357,2
27,0.16138409078121185,0.9782999753952026,2
28,0.1599411815404892,0.978600025177002,2
29,0.1596715748310089,0.9796000123023987,2
30,0.1673422008752823,0.9787999987602234,2
31,0.1884869486093521,0.9775999784469604,2
32,0.18198643624782562,0.9794999957084656,2
33,0.18513628840446472,0.9782999753952026,2
34,0.1709476113319397,0.9803000092506409,2
35,0.1834375411272049,0.9800999760627747,2
36,0.1790410578250885,0.9797000288963318,2
37,0.17738787829875946,0.9811999797821045,2
38,0.1795198917388916,0.9797000288963318,2
39,0.18560461699962616,0.9803000092506409,2
40,0.19156350195407867,0.9801999926567078,2
41,0.18906551599502563,0.9805999994277954,2
42,0.19670310616493225,0.9794999957084656,2
43,0.1908074915409088,0.9807000160217285,2
44,0.19296161830425262,0.9804999828338623,2
45,0.18842332065105438,0.9821000099182129,2
46,0.19375236332416534,0.9800000190734863,2
47,0.20920951664447784,0.9804999828338623,2
48,0.22076794505119324,0.9789999723434448,2
49,0.2318132072687149,0.9785000085830688,2
50,0.21863862872123718,0.9800999760627747,2
