round,loss,accuracy,num_clients
1,0.48891761898994446,0.9143999814987183,2
2,0.5259056687355042,0.9136999845504761,2
3,0.5393370985984802,0.9140999913215637,2
4,0.5535369515419006,0.9144999980926514,2
5,0.5323901176452637,0.9175999760627747,2
6,0.591078519821167,0.9093999862670898,2
7,0.5406419038772583,0.9180999994277954,2
8,0.5908238887786865,0.9114999771118164,2
9,0.5495297312736511,0.9169999957084656,2
10,0.5599868297576904,0.9164000153541565,2
11,0.6344283819198608,0.9050999879837036,2
12,0.6651595830917358,0.8974000215530396,2
13,0.6203941106796265,0.909600019454956,2
14,0.639197826385498,0.901199996471405,2
15,0.6333248019218445,0.9013000130653381,2
16,0.6431145668029785,0.8989999890327454,2
17,0.5688081979751587,0.9151999950408936,2
18,0.5473307371139526,0.9190000295639038,2
19,0.5368977785110474,0.9182000160217285,2
20,0.5281508564949036,0.9180999994277954,2
21,0.5205246210098267,0.9179999828338623,2
22,0.5229515433311462,0.9187999963760376,2
23,0.5480558276176453,0.9156000018119812,2
24,0.5488094091415405,0.9136999845504761,2
25,0.5196853876113892,0.9187999963760376,2
26,0.5583047270774841,0.9117000102996826,2
27,0.5447564125061035,0.9125000238418579,2
28,0.5345779061317444,0.9114999771118164,2
29,0.5409140586853027,0.9136000275611877,2
30,0.5492400527000427,0.9107999801635742,2
31,0.5425281524658203,0.9089999794960022,2
32,0.5510835647583008,0.9107999801635742,2
33,0.5318140387535095,0.909600019454956,2
34,0.5308484435081482,0.9101999998092651,2
35,0.5269497632980347,0.910099983215332,2
36,0.5275078415870667,0.9090999960899353,2
37,0.5198647379875183,0.9114000201225281,2
38,0.506278932094574,0.9118000268936157,2
39,0.5187890529632568,0.9067000150680542,2
40,0.5017150044441223,0.9125000238418579,2
41,0.4962891638278961,0.9122999906539917,2
42,0.4882817268371582,0.9126999974250793,2
43,0.490690141916275,0.9093000292778015,2
44,0.4861983358860016,0.9106000065803528,2
45,0.48563411831855774,0.9100000262260437,2
46,0.48307928442955017,0.9100000262260437,2
47,0.47931283712387085,0.9107000231742859,2
48,0.478457510471344,0.9099000096321106,2
49,0.47633999586105347,0.9093999862670898,2
50,0.4742669463157654,0.9092000126838684,2
51,0.47092577815055847,0.9089999794960022,2
52,0.46635332703590393,0.9089999794960022,2
53,0.4601353108882904,0.9099000096321106,2
54,0.45413026213645935,0.9097999930381775,2
55,0.4482935965061188,0.9106000065803528,2
56,0.4432060420513153,0.9100000262260437,2
57,0.4387453496456146,0.9103000164031982,2
58,0.4339694678783417,0.910099983215332,2
59,0.4294918477535248,0.910099983215332,2
60,0.4252726137638092,0.9103000164031982,2
61,0.4215675890445709,0.9104999899864197,2
62,0.41810357570648193,0.9107999801635742,2
63,0.4147704243659973,0.9108999967575073,2
64,0.411607563495636,0.911300003528595,2
65,0.4086770713329315,0.9114000201225281,2
66,0.40598633885383606,0.9108999967575073,2
67,0.40298426151275635,0.9114999771118164,2
68,0.3996630012989044,0.911300003528595,2
69,0.3961561620235443,0.9118000268936157,2
70,0.3923072814941406,0.9121999740600586,2
71,0.3883262276649475,0.9122999906539917,2
72,0.38421544432640076,0.9117000102996826,2
73,0.3801061511039734,0.9118000268936157,2
74,0.37590843439102173,0.9121999740600586,2
75,0.37169188261032104,0.9124000072479248,2
76,0.36751788854599,0.9125999808311462,2
77,0.36342838406562805,0.9139000177383423,2
78,0.33625516295433044,0.9193999767303467,2
79,0.3543882668018341,0.9154999852180481,2
80,0.350673645734787,0.9154000282287598,2
81,0.34710970520973206,0.9162999987602234,2
82,0.3436281979084015,0.9168000221252441,2
83,0.34031805396080017,0.9168999791145325,2
84,0.3372015953063965,0.9172999858856201,2
85,0.33422762155532837,0.9172000288963318,2
86,0.3313344717025757,0.9172999858856201,2
87,0.3286594748497009,0.9172999858856201,2
88,0.32615965604782104,0.917900025844574,2
89,0.32390838861465454,0.9179999828338623,2
90,0.3218304514884949,0.9182000160217285,2
91,0.31986501812934875,0.9185000061988831,2
92,0.33556461334228516,0.9151999950408936,2
93,0.3338606357574463,0.9154999852180481,2
94,0.3321188986301422,0.9154999852180481,2
95,0.3304637670516968,0.9157999753952026,2
96,0.32892027497291565,0.9160000085830688,2
97,0.32745638489723206,0.916100025177002,2
98,0.32599490880966187,0.9168000221252441,2
99,0.32461094856262207,0.9171000123023987,2
100,0.3232215940952301,0.9172999858856201,2
