round,loss,accuracy,num_clients
1,0.488917738199234,0.9143999814987183,2
2,0.5302279591560364,0.914900004863739,2
3,0.6510642170906067,0.8945000171661377,2
4,0.6251789927482605,0.9017000198364258,2
5,0.5638020634651184,0.9160000085830688,2
6,0.5238297581672668,0.9190999865531921,2
7,0.5425007343292236,0.9146999716758728,2
8,0.5625377893447876,0.916100025177002,2
9,0.5684707760810852,0.9175999760627747,2
10,0.5877262353897095,0.9136000275611877,2
11,0.5693514943122864,0.9168999791145325,2
12,0.6627454161643982,0.8938000202178955,2
13,0.5712726712226868,0.9139999747276306,2
14,0.5641798973083496,0.9154000282287598,2
15,0.5634154677391052,0.9168000221252441,2
