round,loss,accuracy,num_clients
1,0.8775739073753357,0.8242999911308289,25
2,0.5878801941871643,0.8919000029563904,25
3,0.5189578533172607,0.910099983215332,25
4,0.4910461902618408,0.9125000238418579,25
5,0.48102226853370667,0.9162999987602234,25
6,0.4707862436771393,0.9197999835014343,25
7,0.46789810061454773,0.9207000136375427,25
8,0.4607847034931183,0.9211000204086304,25
9,0.4627864360809326,0.9240000247955322,25
10,0.45862704515457153,0.9240999817848206,25
11,0.45771387219429016,0.9251000285148621,25
12,0.4583512246608734,0.9247000217437744,25
13,0.4537578523159027,0.9254000186920166,25
14,0.4645989239215851,0.9251000285148621,25
15,0.4554753005504608,0.9254000186920166,25
16,0.45331239700317383,0.9251999855041504,25
17,0.46427518129348755,0.9243000149726868,25
18,0.461152046918869,0.9283000230789185,25
19,0.45766156911849976,0.925000011920929,25
20,0.45749950408935547,0.9277999997138977,25
21,0.46613359451293945,0.9280999898910522,25
22,0.4620710015296936,0.9273999929428101,25
23,0.45949622988700867,0.9273999929428101,25
24,0.46559980511665344,0.9276000261306763,25
25,0.46726229786872864,0.9272000193595886,25
