round,loss,accuracy,num_clients
1,0.50673907995224,0.9089000225067139,3
2,0.493915319442749,0.914900004863739,3
3,0.6063748002052307,0.9031000137329102,3
4,0.5458764433860779,0.9161999821662903,3
5,0.7126641869544983,0.8894000053405762,3
6,0.6620990633964539,0.8978999853134155,3
7,0.693167507648468,0.9017000198364258,3
8,0.5379757881164551,0.919700026512146,3
9,0.5678288340568542,0.9132000207901001,3
10,0.5530883073806763,0.9174000024795532,3
11,0.5800687074661255,0.916700005531311,3
12,0.5760999917984009,0.9164000153541565,3
13,0.5829662084579468,0.9165999889373779,3
14,0.5396139621734619,0.9211999773979187,3
15,0.6062193512916565,0.9068999886512756,3
16,0.6073272824287415,0.9090999960899353,3
17,0.5724812746047974,0.9165999889373779,3
18,0.602428674697876,0.9075000286102295,3
19,0.5933813452720642,0.9121000170707703,3
20,0.5805709362030029,0.9110000133514404,3
21,0.5867070555686951,0.9103000164031982,3
22,0.5779949426651001,0.9143000245094299,3
23,0.5800378918647766,0.909500002861023,3
24,0.5795853137969971,0.9114000201225281,3
25,0.5819595456123352,0.9121000170707703,3
