round,loss,accuracy,num_clients
1,0.6411830186843872,0.8708999752998352,15
2,0.5217186808586121,0.9047999978065491,15
3,0.493222713470459,0.9125000238418579,15
4,0.4732186496257782,0.9182999730110168,15
5,0.484865665435791,0.9176999926567078,15
6,0.46603867411613464,0.9204000234603882,15
7,0.47526583075523376,0.9217000007629395,15
8,0.4705197811126709,0.9244999885559082,15
9,0.4631851613521576,0.923799991607666,15
10,0.4703158736228943,0.9243999719619751,15
11,0.4619974195957184,0.9251999855041504,15
12,0.4734228551387787,0.9244999885559082,15
13,0.4662933945655823,0.9265000224113464,15
14,0.47304120659828186,0.9269000291824341,15
15,0.4680975675582886,0.926800012588501,15
